product_id,store_id,date,sales,product_name
1088,15,1997-03-22,3,High Quality Scented Tissue
1088,11,1997-03-23,3,High Quality Scented Tissue
1088,6,1997-03-25,4,High Quality Scented Tissue
1088,11,1997-04-01,3,High Quality Scented Tissue
1088,24,1997-04-03,4,High Quality Scented Tissue
1088,3,1997-04-04,3,High Quality Scented Tissue
1088,11,1997-04-10,3,High Quality Scented Tissue
1088,13,1997-04-12,4,High Quality Scented Tissue
1088,2,1997-04-23,2,High Quality Scented Tissue
1088,2,1997-05-11,2,High Quality Scented Tissue
1088,11,1997-05-11,2,High Quality Scented Tissue
1088,16,1997-05-15,5,High Quality Scented Tissue
1088,15,1997-05-19,4,High Quality Scented Tissue
1088,24,1997-06-01,3,High Quality Scented Tissue
1088,17,1997-06-27,5,High Quality Scented Tissue
1088,15,1997-07-03,3,High Quality Scented Tissue
1088,13,1997-07-06,3,High Quality Scented Tissue
1088,17,1997-07-06,4,High Quality Scented Tissue
1088,11,1997-07-14,3,High Quality Scented Tissue
1088,13,1997-07-27,3,High Quality Scented Tissue
1088,3,1997-07-29,4,High Quality Scented Tissue
1088,24,1997-08-16,3,High Quality Scented Tissue
1088,23,1997-08-17,3,High Quality Scented Tissue
1088,17,1997-08-22,3,High Quality Scented Tissue
1088,14,1997-09-11,2,High Quality Scented Tissue
1088,3,1997-09-14,3,High Quality Scented Tissue
1088,22,1997-09-28,1,High Quality Scented Tissue
1088,16,1997-09-29,3,High Quality Scented Tissue
1088,3,1997-10-07,5,High Quality Scented Tissue
1088,6,1997-10-07,3,High Quality Scented Tissue
1088,17,1997-10-10,4,High Quality Scented Tissue
1088,7,1997-10-13,3,High Quality Scented Tissue
1088,15,1997-10-16,3,High Quality Scented Tissue
1088,7,1997-10-22,2,High Quality Scented Tissue
1088,17,1997-10-26,3,High Quality Scented Tissue
1088,17,1997-11-03,2,High Quality Scented Tissue
1088,24,1997-11-14,3,High Quality Scented Tissue
1088,17,1997-11-21,3,High Quality Scented Tissue
1088,16,1997-11-22,3,High Quality Scented Tissue
1088,6,1997-11-26,3,High Quality Scented Tissue
1088,11,1997-11-27,3,High Quality Scented Tissue
1088,11,1997-12-11,2,High Quality Scented Tissue
1088,24,1997-12-11,3,High Quality Scented Tissue
1088,17,1997-12-24,3,High Quality Scented Tissue
1088,17,1997-12-25,4,High Quality Scented Tissue
1097,13,1997-01-11,4,High Quality Copper Pot Scrubber
1097,22,1997-01-11,2,High Quality Copper Pot Scrubber
1097,17,1997-01-13,3,High Quality Copper Pot Scrubber
1097,6,1997-01-17,3,High Quality Copper Pot Scrubber
1097,13,1997-01-20,3,High Quality Copper Pot Scrubber
1097,15,1997-02-04,3,High Quality Copper Pot Scrubber
1097,17,1997-02-10,3,High Quality Copper Pot Scrubber
1097,17,1997-02-17,2,High Quality Copper Pot Scrubber
1097,7,1997-02-25,3,High Quality Copper Pot Scrubber
1097,11,1997-03-03,2,High Quality Copper Pot Scrubber
1097,24,1997-03-03,5,High Quality Copper Pot Scrubber
1097,24,1997-03-15,4,High Quality Copper Pot Scrubber
1097,3,1997-03-19,2,High Quality Copper Pot Scrubber
1097,13,1997-03-28,3,High Quality Copper Pot Scrubber
1097,3,1997-04-06,3,High Quality Copper Pot Scrubber
1097,3,1997-05-03,2,High Quality Copper Pot Scrubber
1097,11,1997-05-09,3,High Quality Copper Pot Scrubber
1097,13,1997-05-09,4,High Quality Copper Pot Scrubber
1097,11,1997-05-11,10,High Quality Copper Pot Scrubber
1097,16,1997-05-17,4,High Quality Copper Pot Scrubber
1097,3,1997-06-18,3,High Quality Copper Pot Scrubber
1097,17,1997-06-27,3,High Quality Copper Pot Scrubber
1097,15,1997-06-28,4,High Quality Copper Pot Scrubber
1097,2,1997-07-04,1,High Quality Copper Pot Scrubber
1097,17,1997-07-04,3,High Quality Copper Pot Scrubber
1097,17,1997-07-06,4,High Quality Copper Pot Scrubber
1097,23,1997-07-10,4,High Quality Copper Pot Scrubber
1097,6,1997-07-11,4,High Quality Copper Pot Scrubber
1097,13,1997-07-20,3,High Quality Copper Pot Scrubber
1097,15,1997-07-27,3,High Quality Copper Pot Scrubber
1097,16,1997-07-27,3,High Quality Copper Pot Scrubber
1097,17,1997-07-27,7,High Quality Copper Pot Scrubber
1097,24,1997-08-02,3,High Quality Copper Pot Scrubber
1097,11,1997-08-13,3,High Quality Copper Pot Scrubber
1097,3,1997-08-19,3,High Quality Copper Pot Scrubber
1097,11,1997-08-22,3,High Quality Copper Pot Scrubber
1097,22,1997-09-10,2,High Quality Copper Pot Scrubber
1097,16,1997-09-23,3,High Quality Copper Pot Scrubber
1097,3,1997-10-07,3,High Quality Copper Pot Scrubber
1097,7,1997-10-20,3,High Quality Copper Pot Scrubber
1097,6,1997-10-24,3,High Quality Copper Pot Scrubber
1097,3,1997-10-27,4,High Quality Copper Pot Scrubber
1097,7,1997-11-07,6,High Quality Copper Pot Scrubber
1097,13,1997-11-18,4,High Quality Copper Pot Scrubber
1097,16,1997-11-24,4,High Quality Copper Pot Scrubber
1097,24,1997-12-07,2,High Quality Copper Pot Scrubber
1097,6,1997-12-13,2,High Quality Copper Pot Scrubber
1097,17,1997-12-25,2,High Quality Copper Pot Scrubber
1097,13,1997-12-28,4,High Quality Copper Pot Scrubber
1099,13,1997-01-11,6,High Quality Scissors
1099,13,1997-01-23,5,High Quality Scissors
1099,16,1997-01-25,3,High Quality Scissors
1099,24,1997-02-03,3,High Quality Scissors
1099,7,1997-02-12,4,High Quality Scissors
1099,11,1997-02-12,3,High Quality Scissors
1099,17,1997-02-17,3,High Quality Scissors
1099,7,1997-02-25,3,High Quality Scissors
1099,17,1997-02-25,2,High Quality Scissors
1099,13,1997-03-02,7,High Quality Scissors
1099,16,1997-03-08,3,High Quality Scissors
1099,11,1997-03-21,4,High Quality Scissors
1099,13,1997-03-21,5,High Quality Scissors
1099,7,1997-03-24,3,High Quality Scissors
1099,3,1997-04-06,2,High Quality Scissors
1099,24,1997-04-13,3,High Quality Scissors
1099,2,1997-04-24,1,High Quality Scissors
1099,23,1997-04-24,2,High Quality Scissors
1099,7,1997-05-01,2,High Quality Scissors
1099,16,1997-05-05,2,High Quality Scissors
1099,11,1997-05-15,4,High Quality Scissors
1099,23,1997-05-17,2,High Quality Scissors
1099,13,1997-05-29,3,High Quality Scissors
1099,3,1997-06-03,3,High Quality Scissors
1099,7,1997-06-12,2,High Quality Scissors
1099,17,1997-06-16,4,High Quality Scissors
1099,16,1997-06-27,2,High Quality Scissors
1099,3,1997-07-01,3,High Quality Scissors
1099,13,1997-07-06,7,High Quality Scissors
1099,13,1997-08-04,2,High Quality Scissors
1099,24,1997-08-25,3,High Quality Scissors
1099,23,1997-09-04,4,High Quality Scissors
1099,14,1997-09-12,1,High Quality Scissors
1099,23,1997-09-12,4,High Quality Scissors
1099,17,1997-09-14,3,High Quality Scissors
1099,17,1997-09-23,3,High Quality Scissors
1099,6,1997-10-07,2,High Quality Scissors
1099,17,1997-10-10,2,High Quality Scissors
1099,13,1997-10-16,4,High Quality Scissors
1099,13,1997-10-21,5,High Quality Scissors
1099,13,1997-11-16,2,High Quality Scissors
1099,23,1997-11-17,3,High Quality Scissors
1099,17,1997-11-21,3,High Quality Scissors
1099,17,1997-11-22,2,High Quality Scissors
1099,22,1997-11-25,1,High Quality Scissors
1099,17,1997-12-07,8,High Quality Scissors
1099,7,1997-12-19,3,High Quality Scissors
1099,16,1997-12-21,4,High Quality Scissors
1099,17,1997-12-25,2,High Quality Scissors
1118,13,1997-01-11,3,Tri-State Shitake Mushrooms
1118,24,1997-01-11,3,Tri-State Shitake Mushrooms
1118,7,1997-01-12,3,Tri-State Shitake Mushrooms
1118,15,1997-01-13,5,Tri-State Shitake Mushrooms
1118,11,1997-01-17,4,Tri-State Shitake Mushrooms
1118,2,1997-01-29,1,Tri-State Shitake Mushrooms
1118,2,1997-02-04,2,Tri-State Shitake Mushrooms
1118,11,1997-02-11,3,Tri-State Shitake Mushrooms
1118,13,1997-03-13,3,Tri-State Shitake Mushrooms
1118,14,1997-03-25,1,Tri-State Shitake Mushrooms
1118,6,1997-04-20,4,Tri-State Shitake Mushrooms
1118,17,1997-05-03,2,Tri-State Shitake Mushrooms
1118,17,1997-05-05,3,Tri-State Shitake Mushrooms
1118,7,1997-05-09,3,Tri-State Shitake Mushrooms
1118,17,1997-05-09,3,Tri-State Shitake Mushrooms
1118,6,1997-05-10,4,Tri-State Shitake Mushrooms
1118,11,1997-05-11,4,Tri-State Shitake Mushrooms
1118,15,1997-05-27,5,Tri-State Shitake Mushrooms
1118,13,1997-05-29,3,Tri-State Shitake Mushrooms
1118,17,1997-05-29,3,Tri-State Shitake Mushrooms
1118,13,1997-06-06,3,Tri-State Shitake Mushrooms
1118,17,1997-06-15,3,Tri-State Shitake Mushrooms
1118,11,1997-06-19,3,Tri-State Shitake Mushrooms
1118,17,1997-07-02,4,Tri-State Shitake Mushrooms
1118,15,1997-07-06,4,Tri-State Shitake Mushrooms
1118,13,1997-08-04,3,Tri-State Shitake Mushrooms
1118,3,1997-08-19,3,Tri-State Shitake Mushrooms
1118,24,1997-08-21,9,Tri-State Shitake Mushrooms
1118,14,1997-08-28,2,Tri-State Shitake Mushrooms
1118,15,1997-08-28,3,Tri-State Shitake Mushrooms
1118,15,1997-09-18,4,Tri-State Shitake Mushrooms
1118,7,1997-09-19,3,Tri-State Shitake Mushrooms
1118,3,1997-09-23,3,Tri-State Shitake Mushrooms
1118,11,1997-09-27,2,Tri-State Shitake Mushrooms
1118,13,1997-10-02,4,Tri-State Shitake Mushrooms
1118,17,1997-10-10,3,Tri-State Shitake Mushrooms
1118,16,1997-10-15,4,Tri-State Shitake Mushrooms
1118,13,1997-10-21,3,Tri-State Shitake Mushrooms
1118,17,1997-10-21,4,Tri-State Shitake Mushrooms
1118,16,1997-10-23,3,Tri-State Shitake Mushrooms
1118,7,1997-11-07,2,Tri-State Shitake Mushrooms
1118,11,1997-11-16,3,Tri-State Shitake Mushrooms
1118,16,1997-11-21,3,Tri-State Shitake Mushrooms
1118,15,1997-11-27,3,Tri-State Shitake Mushrooms
1118,6,1997-12-01,4,Tri-State Shitake Mushrooms
1118,13,1997-12-11,3,Tri-State Shitake Mushrooms
1118,16,1997-12-21,3,Tri-State Shitake Mushrooms
1118,24,1997-12-27,4,Tri-State Shitake Mushrooms
1133,13,1997-01-11,4,Tri-State Almonds
1133,17,1997-01-11,3,Tri-State Almonds
1133,15,1997-02-03,7,Tri-State Almonds
1133,17,1997-02-12,5,Tri-State Almonds
1133,11,1997-02-20,4,Tri-State Almonds
1133,7,1997-02-25,3,Tri-State Almonds
1133,16,1997-03-16,4,Tri-State Almonds
1133,24,1997-03-27,4,Tri-State Almonds
1133,17,1997-03-29,3,Tri-State Almonds
1133,17,1997-04-03,4,Tri-State Almonds
1133,24,1997-04-05,2,Tri-State Almonds
1133,17,1997-04-07,3,Tri-State Almonds
1133,13,1997-04-17,4,Tri-State Almonds
1133,7,1997-04-27,4,Tri-State Almonds
1133,11,1997-05-02,4,Tri-State Almonds
1133,16,1997-05-17,2,Tri-State Almonds
1133,15,1997-05-21,4,Tri-State Almonds
1133,16,1997-05-29,2,Tri-State Almonds
1133,13,1997-06-06,4,Tri-State Almonds
1133,7,1997-06-07,4,Tri-State Almonds
1133,7,1997-06-14,3,Tri-State Almonds
1133,3,1997-06-22,7,Tri-State Almonds
1133,13,1997-07-20,4,Tri-State Almonds
1133,24,1997-07-22,4,Tri-State Almonds
1133,13,1997-07-27,2,Tri-State Almonds
1133,13,1997-08-04,3,Tri-State Almonds
1133,13,1997-08-08,3,Tri-State Almonds
1133,3,1997-08-13,3,Tri-State Almonds
1133,15,1997-08-18,4,Tri-State Almonds
1133,6,1997-08-28,2,Tri-State Almonds
1133,3,1997-08-29,3,Tri-State Almonds
1133,11,1997-09-02,4,Tri-State Almonds
1133,11,1997-09-07,3,Tri-State Almonds
1133,24,1997-09-07,2,Tri-State Almonds
1133,17,1997-09-14,3,Tri-State Almonds
1133,6,1997-09-17,2,Tri-State Almonds
1133,17,1997-09-23,3,Tri-State Almonds
1133,2,1997-10-14,1,Tri-State Almonds
1133,3,1997-10-22,3,Tri-State Almonds
1133,3,1997-11-06,3,Tri-State Almonds
1133,17,1997-11-10,2,Tri-State Almonds
1133,24,1997-11-14,4,Tri-State Almonds
1133,7,1997-12-04,3,Tri-State Almonds
1133,24,1997-12-18,4,Tri-State Almonds
1133,16,1997-12-25,7,Tri-State Almonds
1141,13,1997-01-11,2,Tri-State Broccoli
1141,17,1997-01-13,7,Tri-State Broccoli
1141,24,1997-01-15,3,Tri-State Broccoli
1141,17,1997-01-16,2,Tri-State Broccoli
1141,13,1997-01-21,3,Tri-State Broccoli
1141,11,1997-02-05,7,Tri-State Broccoli
1141,7,1997-02-15,3,Tri-State Broccoli
1141,22,1997-02-16,2,Tri-State Broccoli
1141,16,1997-02-27,4,Tri-State Broccoli
1141,6,1997-03-10,3,Tri-State Broccoli
1141,3,1997-03-12,2,Tri-State Broccoli
1141,15,1997-03-15,4,Tri-State Broccoli
1141,16,1997-03-16,3,Tri-State Broccoli
1141,3,1997-03-17,2,Tri-State Broccoli
1141,3,1997-03-20,4,Tri-State Broccoli
1141,11,1997-03-21,3,Tri-State Broccoli
1141,22,1997-03-21,2,Tri-State Broccoli
1141,11,1997-03-22,4,Tri-State Broccoli
1141,6,1997-03-25,3,Tri-State Broccoli
1141,13,1997-04-12,3,Tri-State Broccoli
1141,17,1997-04-15,3,Tri-State Broccoli
1141,13,1997-05-05,3,Tri-State Broccoli
1141,11,1997-05-09,4,Tri-State Broccoli
1141,14,1997-05-18,2,Tri-State Broccoli
1141,15,1997-05-19,2,Tri-State Broccoli
1141,6,1997-05-21,4,Tri-State Broccoli
1141,3,1997-06-03,3,Tri-State Broccoli
1141,23,1997-06-05,4,Tri-State Broccoli
1141,3,1997-06-22,2,Tri-State Broccoli
1141,6,1997-06-22,4,Tri-State Broccoli
1141,16,1997-07-04,4,Tri-State Broccoli
1141,17,1997-07-06,3,Tri-State Broccoli
1141,3,1997-07-16,3,Tri-State Broccoli
1141,13,1997-07-20,3,Tri-State Broccoli
1141,24,1997-07-22,3,Tri-State Broccoli
1141,15,1997-07-23,4,Tri-State Broccoli
1141,16,1997-07-27,3,Tri-State Broccoli
1141,11,1997-08-22,3,Tri-State Broccoli
1141,17,1997-08-22,3,Tri-State Broccoli
1141,17,1997-10-14,3,Tri-State Broccoli
1141,15,1997-10-16,2,Tri-State Broccoli
1141,7,1997-10-20,3,Tri-State Broccoli
1141,17,1997-10-26,4,Tri-State Broccoli
1141,15,1997-11-04,3,Tri-State Broccoli
1141,7,1997-11-08,4,Tri-State Broccoli
1141,23,1997-11-09,3,Tri-State Broccoli
1141,13,1997-11-25,4,Tri-State Broccoli
1141,7,1997-12-10,3,Tri-State Broccoli
1141,13,1997-12-14,5,Tri-State Broccoli
1141,15,1997-12-16,3,Tri-State Broccoli
1141,11,1997-12-22,2,Tri-State Broccoli
1158,13,1997-01-11,3,Horatio Low Fat BBQ Chips
1158,17,1997-01-16,3,Horatio Low Fat BBQ Chips
1158,11,1997-01-17,2,Horatio Low Fat BBQ Chips
1158,16,1997-01-21,3,Horatio Low Fat BBQ Chips
1158,17,1997-02-17,3,Horatio Low Fat BBQ Chips
1158,11,1997-02-20,3,Horatio Low Fat BBQ Chips
1158,11,1997-03-03,2,Horatio Low Fat BBQ Chips
1158,3,1997-03-17,3,Horatio Low Fat BBQ Chips
1158,2,1997-04-08,1,Horatio Low Fat BBQ Chips
1158,13,1997-04-12,4,Horatio Low Fat BBQ Chips
1158,11,1997-04-18,4,Horatio Low Fat BBQ Chips
1158,6,1997-04-22,4,Horatio Low Fat BBQ Chips
1158,17,1997-04-23,3,Horatio Low Fat BBQ Chips
1158,16,1997-04-24,3,Horatio Low Fat BBQ Chips
1158,7,1997-05-01,2,Horatio Low Fat BBQ Chips
1158,22,1997-05-09,2,Horatio Low Fat BBQ Chips
1158,15,1997-06-10,3,Horatio Low Fat BBQ Chips
1158,7,1997-06-12,4,Horatio Low Fat BBQ Chips
1158,3,1997-06-16,3,Horatio Low Fat BBQ Chips
1158,16,1997-07-02,3,Horatio Low Fat BBQ Chips
1158,17,1997-07-05,2,Horatio Low Fat BBQ Chips
1158,23,1997-07-05,3,Horatio Low Fat BBQ Chips
1158,13,1997-07-06,5,Horatio Low Fat BBQ Chips
1158,23,1997-07-10,3,Horatio Low Fat BBQ Chips
1158,11,1997-07-14,4,Horatio Low Fat BBQ Chips
1158,22,1997-07-16,1,Horatio Low Fat BBQ Chips
1158,24,1997-08-02,3,Horatio Low Fat BBQ Chips
1158,17,1997-08-04,4,Horatio Low Fat BBQ Chips
1158,11,1997-08-22,3,Horatio Low Fat BBQ Chips
1158,17,1997-08-22,3,Horatio Low Fat BBQ Chips
1158,24,1997-08-25,3,Horatio Low Fat BBQ Chips
1158,15,1997-08-28,4,Horatio Low Fat BBQ Chips
1158,3,1997-09-14,2,Horatio Low Fat BBQ Chips
1158,17,1997-09-14,7,Horatio Low Fat BBQ Chips
1158,24,1997-09-23,2,Horatio Low Fat BBQ Chips
1158,16,1997-09-29,4,Horatio Low Fat BBQ Chips
1158,13,1997-10-05,2,Horatio Low Fat BBQ Chips
1158,17,1997-10-10,4,Horatio Low Fat BBQ Chips
1158,15,1997-10-16,3,Horatio Low Fat BBQ Chips
1158,24,1997-10-19,3,Horatio Low Fat BBQ Chips
1158,13,1997-10-21,4,Horatio Low Fat BBQ Chips
1158,24,1997-10-22,3,Horatio Low Fat BBQ Chips
1158,7,1997-11-01,2,Horatio Low Fat BBQ Chips
1158,15,1997-11-04,3,Horatio Low Fat BBQ Chips
1158,17,1997-11-10,3,Horatio Low Fat BBQ Chips
1158,16,1997-11-15,4,Horatio Low Fat BBQ Chips
1158,6,1997-11-21,3,Horatio Low Fat BBQ Chips
1158,11,1997-11-28,4,Horatio Low Fat BBQ Chips
1158,16,1997-12-05,3,Horatio Low Fat BBQ Chips
1158,13,1997-12-18,3,Horatio Low Fat BBQ Chips
1158,15,1997-12-23,4,Horatio Low Fat BBQ Chips
1166,13,1997-01-11,3,Horatio Cheese Crackers
1166,17,1997-01-11,3,Horatio Cheese Crackers
1166,16,1997-01-13,2,Horatio Cheese Crackers
1166,15,1997-02-04,3,Horatio Cheese Crackers
1166,24,1997-02-07,4,Horatio Cheese Crackers
1166,17,1997-02-10,5,Horatio Cheese Crackers
1166,7,1997-02-12,3,Horatio Cheese Crackers
1166,3,1997-02-14,4,Horatio Cheese Crackers
1166,6,1997-02-14,2,Horatio Cheese Crackers
1166,15,1997-02-19,5,Horatio Cheese Crackers
1166,2,1997-03-05,1,Horatio Cheese Crackers
1166,15,1997-03-05,3,Horatio Cheese Crackers
1166,16,1997-03-08,4,Horatio Cheese Crackers
1166,15,1997-03-11,4,Horatio Cheese Crackers
1166,3,1997-03-15,3,Horatio Cheese Crackers
1166,15,1997-03-15,4,Horatio Cheese Crackers
1166,6,1997-03-21,5,Horatio Cheese Crackers
1166,13,1997-03-28,3,Horatio Cheese Crackers
1166,17,1997-03-29,3,Horatio Cheese Crackers
1166,17,1997-04-13,4,Horatio Cheese Crackers
1166,6,1997-04-22,4,Horatio Cheese Crackers
1166,17,1997-05-05,2,Horatio Cheese Crackers
1166,11,1997-05-09,3,Horatio Cheese Crackers
1166,16,1997-05-15,2,Horatio Cheese Crackers
1166,24,1997-05-15,3,Horatio Cheese Crackers
1166,23,1997-05-22,4,Horatio Cheese Crackers
1166,6,1997-05-23,3,Horatio Cheese Crackers
1166,16,1997-05-29,4,Horatio Cheese Crackers
1166,7,1997-06-05,3,Horatio Cheese Crackers
1166,15,1997-06-28,2,Horatio Cheese Crackers
1166,15,1997-07-04,2,Horatio Cheese Crackers
1166,17,1997-07-04,2,Horatio Cheese Crackers
1166,11,1997-07-23,4,Horatio Cheese Crackers
1166,16,1997-07-24,3,Horatio Cheese Crackers
1166,16,1997-07-27,2,Horatio Cheese Crackers
1166,3,1997-07-28,3,Horatio Cheese Crackers
1166,3,1997-07-29,3,Horatio Cheese Crackers
1166,16,1997-08-03,4,Horatio Cheese Crackers
1166,6,1997-08-17,4,Horatio Cheese Crackers
1166,24,1997-08-25,4,Horatio Cheese Crackers
1166,11,1997-09-02,6,Horatio Cheese Crackers
1166,16,1997-09-02,3,Horatio Cheese Crackers
1166,24,1997-09-06,3,Horatio Cheese Crackers
1166,13,1997-10-02,2,Horatio Cheese Crackers
1166,6,1997-10-07,3,Horatio Cheese Crackers
1166,13,1997-10-16,3,Horatio Cheese Crackers
1166,3,1997-10-22,3,Horatio Cheese Crackers
1166,6,1997-10-24,3,Horatio Cheese Crackers
1166,17,1997-10-26,4,Horatio Cheese Crackers
1166,15,1997-11-04,3,Horatio Cheese Crackers
1166,3,1997-11-07,3,Horatio Cheese Crackers
1166,24,1997-11-09,4,Horatio Cheese Crackers
1166,6,1997-11-10,3,Horatio Cheese Crackers
1166,16,1997-11-15,4,Horatio Cheese Crackers
1166,11,1997-11-28,5,Horatio Cheese Crackers
1166,17,1997-11-28,4,Horatio Cheese Crackers
1166,6,1997-12-01,2,Horatio Cheese Crackers
1166,17,1997-12-07,4,Horatio Cheese Crackers
1166,15,1997-12-16,2,Horatio Cheese Crackers
1166,17,1997-12-22,2,Horatio Cheese Crackers
1166,17,1997-12-25,3,Horatio Cheese Crackers
1168,13,1997-01-11,4,Horatio No Salt Popcorn
1168,6,1997-01-14,4,Horatio No Salt Popcorn
1168,16,1997-02-02,3,Horatio No Salt Popcorn
1168,6,1997-02-05,4,Horatio No Salt Popcorn
1168,17,1997-02-17,2,Horatio No Salt Popcorn
1168,17,1997-02-19,2,Horatio No Salt Popcorn
1168,17,1997-03-18,2,Horatio No Salt Popcorn
1168,23,1997-04-03,2,Horatio No Salt Popcorn
1168,3,1997-04-06,3,Horatio No Salt Popcorn
1168,6,1997-04-13,4,Horatio No Salt Popcorn
1168,11,1997-04-14,5,Horatio No Salt Popcorn
1168,24,1997-05-07,3,Horatio No Salt Popcorn
1168,7,1997-05-09,3,Horatio No Salt Popcorn
1168,2,1997-05-30,1,Horatio No Salt Popcorn
1168,11,1997-06-03,3,Horatio No Salt Popcorn
1168,24,1997-06-20,4,Horatio No Salt Popcorn
1168,3,1997-06-22,3,Horatio No Salt Popcorn
1168,7,1997-07-05,3,Horatio No Salt Popcorn
1168,6,1997-07-11,3,Horatio No Salt Popcorn
1168,24,1997-07-22,4,Horatio No Salt Popcorn
1168,16,1997-07-24,3,Horatio No Salt Popcorn
1168,15,1997-07-27,2,Horatio No Salt Popcorn
1168,7,1997-08-04,4,Horatio No Salt Popcorn
1168,13,1997-08-04,3,Horatio No Salt Popcorn
1168,13,1997-08-06,3,Horatio No Salt Popcorn
1168,11,1997-08-07,3,Horatio No Salt Popcorn
1168,16,1997-08-07,4,Horatio No Salt Popcorn
1168,3,1997-08-19,3,Horatio No Salt Popcorn
1168,17,1997-08-26,4,Horatio No Salt Popcorn
1168,3,1997-09-02,4,Horatio No Salt Popcorn
1168,7,1997-09-05,7,Horatio No Salt Popcorn
1168,7,1997-09-09,3,Horatio No Salt Popcorn
1168,3,1997-09-14,4,Horatio No Salt Popcorn
1168,3,1997-10-07,4,Horatio No Salt Popcorn
1168,3,1997-10-16,4,Horatio No Salt Popcorn
1168,24,1997-10-19,4,Horatio No Salt Popcorn
1168,11,1997-11-16,3,Horatio No Salt Popcorn
1168,11,1997-12-11,4,Horatio No Salt Popcorn
1168,17,1997-12-22,3,Horatio No Salt Popcorn
1172,13,1997-01-11,3,Horatio Salted Pretzels
1172,17,1997-01-11,2,Horatio Salted Pretzels
1172,24,1997-01-11,3,Horatio Salted Pretzels
1172,17,1997-01-13,3,Horatio Salted Pretzels
1172,11,1997-01-17,2,Horatio Salted Pretzels
1172,15,1997-01-25,4,Horatio Salted Pretzels
1172,16,1997-01-25,2,Horatio Salted Pretzels
1172,13,1997-02-03,4,Horatio Salted Pretzels
1172,6,1997-02-12,4,Horatio Salted Pretzels
1172,3,1997-02-15,3,Horatio Salted Pretzels
1172,13,1997-02-19,2,Horatio Salted Pretzels
1172,7,1997-03-02,3,Horatio Salted Pretzels
1172,16,1997-03-10,2,Horatio Salted Pretzels
1172,13,1997-03-13,3,Horatio Salted Pretzels
1172,15,1997-03-14,2,Horatio Salted Pretzels
1172,3,1997-03-17,3,Horatio Salted Pretzels
1172,15,1997-03-22,2,Horatio Salted Pretzels
1172,13,1997-03-28,4,Horatio Salted Pretzels
1172,17,1997-03-29,3,Horatio Salted Pretzels
1172,24,1997-04-04,4,Horatio Salted Pretzels
1172,17,1997-04-13,4,Horatio Salted Pretzels
1172,13,1997-04-15,3,Horatio Salted Pretzels
1172,13,1997-04-17,5,Horatio Salted Pretzels
1172,3,1997-04-21,3,Horatio Salted Pretzels
1172,3,1997-04-26,3,Horatio Salted Pretzels
1172,16,1997-05-02,3,Horatio Salted Pretzels
1172,3,1997-05-03,2,Horatio Salted Pretzels
1172,17,1997-05-05,2,Horatio Salted Pretzels
